Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Greece,GRC,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.6861596905295,99.7101432587558,99.7354150952436,99.7601415270882,99.7843401756136,99.8079995319955,99.8311253123155,99.8537526174417,99.8758574689139,99.8974649560399,99.9185714433922,99.9392043352044,99.9593510144483,99.9790200917084,99.9982288014899,100,100,99.9999979723882,99.9999999632639,99.9999992981031,100,99.9999952318863,99.9999994922049,..,..
Greece,GRC,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,97.6134232996222,97.7086033243424,97.8093990059591,97.9087391005026,98.0066986619713,98.1032083598522,98.198309877435,98.2920701704764,98.3844748138243,98.4755235908583,98.5652450170129,98.6536938373516,98.7408813666546,98.8267962356801,98.9114681365644,98.975972782026,98.9796054003505,98.9831888006057,98.986748116596,98.9902622377645,98.993747492934,98.9971812874055,99.0005831064114,..,..
Greenland,GRL,GDP per capita (current US$),NY.GDP.PCAP.CD,19004.0038435698,19275.4339659556,20652.8417042443,27459.8753295461,32023.6820516137,32489.7277309899,35458.2542977474,39780.9441368721,44366.7858688175,44918.8413832155,43988.5280290494,47186.8759969388,45936.9562817724,47535.4883792376,50485.2244135291,44536.3549705377,48181.7453541266,50765.7494665372,54545.135857765,53309.2035905065,54693.0766804265,57116.295770722,..,..,..
Greenland,GRL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.0990243902439,66.1965853658537,66.6117073170732,67.1817073170732,67.7263414634146,68.2351219512195,68.6165853658537,69.0482926829268,69.37,69.779512195122,70.0807317073171,70.2648780487805,70.5463414634146,70.8385365853659,71.0609756097561,71.4790243902439,71.8385365853659,71.9321951219512,71.9675609756098,71.9443902439024,71.8507317073171,71.8139024390244,71.5404878048781,71.549756097561,..
Greenland,GRL,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,0.0231316725978648,0.0248447204968944,0.0247310498330654,0.0246630846472298,10.7676899017765,10.8755598489506,11.1829358509177,11.0582618689771,11.4401363442693,9.92134651918399,11.4348475529391,12.162067147126,9.60922372821686,9.68610024255086,8.68816058264499,9.37555690202089,9.35642330829744,9.15046642455316,9.26940720775396,9.31614050689195,9.35831248780315,9.67998164263146,10.1621926898572,10.2382836542689,..
Greenland,GRL,"Population, total",SP.POP.TOTL,56200,56350,56609,56765,56911,56935,56774,56555,56328,56323,56905,56890,56810,56483,56295,56114,56186,56172,56023,56225,56367,56653,56661,56865,..
Greenland,GRL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Greenland,GRL,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,..,..
Grenada,GRD,GDP per capita (current US$),NY.GDP.PCAP.CD,4839.82811114248,4819.50776653843,4984.47405931447,5427.96377252312,5480.26117644588,6338.56011405358,6344.0383771432,6864.54816771858,7448.2040563865,6932.56472176781,6909.60169568597,6947.38136096464,7092.71985352677,7424.80212287327,7986.33421210788,8694.12438005692,9221.23461079424,9751.42661155932,10083.021279225,10462.7929159533,8968.55890108484,9622.24050459345,10474.2652893842,11246.3451228921,..
Grenada,GRD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.955,73.034,73.142,73.291,72.447,73.7,73.93,74.159,74.374,74.567,74.731,74.861,74.961,75.022,75.045,75.037,75.01,74.977,74.957,74.971,75.019,74.522,75.151,75.205,..
Grenada,GRD,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,0.533266326046291,0.538953762952948,0.583926792369285,0.639212372800411,0.605545036268672,0.648841744582354,0.737276978253961,0.816127105915564,0.889121338912134,0.953673575781545,1.06375351746635,0.819957351510988,0.842385280425626,1.07941878805502,0.962920127571584,1.02026579231923,1.10657517588813,1.10795405325803,1.13059788574738,1.29503970477923,1.04778195133272,1.15521733168792,1.15727079110108,1.21881432512534,..
Grenada,GRD,"Population, total",SP.POP.TOTL,107451,107987,108404,108884,109323,109734,110135,110522,110896,111254,111586,112079,112775,113487,114132,114676,115130,115438,115691,115981,116341,116688,116913,117081,..
Grenada,GRD,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,93.3076378093218,93.5399527788903,93.7722677484587,94.0045827180272,94.2368976875956,94.4692126571641,94.7015276267326,94.9338425963011,95.1661575658695,95.398472535438,95.6307875050065,95.8631024745749,95.9713888869245,95.6286504435547,95.6286504435547,95.6286504435547,95.6286504435547,95.6286504435547,..,..,..,..,..,..,..
Grenada,GRD,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,89.7301145671362,90.0249359067911,90.3155499931388,90.6019568261797,90.8841564059136,91.1621487323408,91.4359338054609,91.7055116252743,91.9708821917809,92.2320455049805,92.4890015648732,92.1572984211554,91.8255952774375,91.4938921337197,91.4938921337197,91.4938921337197,91.4938921337197,91.4938921337197,..,..,..,..,..,..,..
Guam,GUM,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,20909.9590302806,21877.3178371553,23618.8266894573,25631.9776108052,25709.9351488422,26605.4324214756,28112.2316573422,29054.0581201519,29719.7967836082,29926.2052442913,31653.7506538168,32530.7593121483,33900.1486530583,35165.7014644795,35930.6594898711,36779.0078903909,37195.9503070464,39274.9431424899,36482.9363953675,38074.8793745801,41833.1517132825,..,..
Guam,GUM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.894,75.195,75.506,75.885,76.114,76.427,76.477,76.397,76.233,76.141,76.095,76.153,76.237,76.361,76.423,76.444,76.449,76.463,76.561,76.645,75.529,75.434,77.102,77.209,..
Guam,GUM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,99.5599975585938,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,0.00187423859057258,0.00185955407893187,0.00184825801681915,0.00183894518104415,0.001831390025029,0.00182520609618836,0.00121330510376792,0.00181524442266151,0.00181057739313067,0.00180534743911466,0.00180156375734137,0.00180133659175108,0.001803632515887,0.0018075991468132,0.00120856144930689,0.00121281950213759,0.00182667308031882,0.00183497461618448,0.00184412247432059,0.00247206565806388,0.0024667299794028,0.00244304647895926,0.00242160067804819,0.00240231583246249,..
Guam,GUM,"Population, total",SP.POP.TOTL,160065,161329,162315,163137,163810,164365,164839,165267,165693,166173,166522,166543,166331,165966,165486,164905,164233,163490,162679,161808,162158,163730,165180,166506,..
Guam,GUM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.4,99.4246,99.4492,99.4738,99.4984,99.523,99.5476,99.5722,99.5968,99.6214,99.646,99.6706,99.6952,99.6952,99.6952,99.6952,99.6952,99.6952,99.6952,99.6952,99.6952,99.6952,99.6952,..,..
Guam,GUM,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,88.9735320691109,89.0373069363675,89.1010818036241,89.1648566708808,89.2286315381374,89.292406405394,89.3561812726507,89.4199561399073,89.483731007164,89.5475058744206,89.6112807416772,89.6750556089339,89.7388304761905,89.8026053434471,89.8663802107038,89.9301550779604,89.993929945217,90.0577048124737,90.1214796797303,90.1852545469869,90.2490294142436,90.3128042815002,90.3765791487569,..,..
Guatemala,GTM,GDP per capita (current US$),NY.GDP.PCAP.CD,1648.96578971559,1537.68663578252,1669.33517469705,1722.54701910774,1840.91184884,2046.46611650758,2225.1234753878,2458.81573919384,2763.05988172926,2611.64632773352,2805.25960237322,3168.98370607705,3286.61959336267,3444.15971843874,3689.14472473545,3893.50521848131,4060.13755621218,4324.99607911366,4352.94651790253,4511.99755157656,4477.61761796418,4913.94712869347,5358.08963795,5762.82174615918,..
Guatemala,GTM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.102,67.436,67.835,68.204,68.245,68.167,68.79,69.299,69.493,69.676,69.885,70.321,70.722,70.878,70.942,70.915,71.215,71.583,71.496,71.639,69.971,67.858,71.206,72.602,..
Guatemala,GTM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,69,..,..,..,..,..,..,..,..,..,78,77,81,80.1950912475586,..,..,81,..,..,..,83.0311737060547,..,..
Guatemala,GTM,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,0.827982374492118,0.85004940088168,0.873109677008455,0.849946853872179,0.847283469356236,0.89946773399521,0.891373596133715,0.930329826165174,0.830194154733913,0.858007439849051,0.812186830005175,0.82112605044062,0.833796840973152,0.87963888748261,0.926760289445198,1.06278945259763,1.10885525387307,1.03531299530758,1.11332961526943,1.1505862175798,1.01641237921166,1.15027004912309,1.11930959631781,1.17790845909906,..
Guatemala,GTM,"Population, total",SP.POP.TOTL,11697592,11969422,12246915,12525842,12807402,13087629,13367459,13652040,13935174,14215611,14500112,14792126,15089647,15387337,15681725,15971743,16268760,16567357,16845685,17103803,17357325,17598650,17847877,18124838,..
Guatemala,GTM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,86.5006228387363,86.8961188585213,87.2885097183164,87.6741113379212,88.0545163490873,88.4318670319565,88.8063187940228,89.1780157814673,89.5469500271936,89.9127474635353,90.2759187313067,90.6361024938239,90.9935414116309,91.3494094544696,91.7035730175933,92.0560918129617,92.4065264510318,92.7549384544574,93.1326357164894,93.5077090807793,93.880093537322,94.2496190017948,94.6161088345289,..,..
Guatemala,GTM,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,61.3329226025355,61.792799902744,62.2420520844094,62.6726093910832,63.087911479412,63.4927461634437,63.8875426515304,64.2727133800628,64.6483401320503,65.0136346879552,65.3698828920577,65.7163109070177,66.0535930085137,66.3848057892788,66.7098797562999,67.0292722902046,67.3421315783412,67.6489329553936,67.9496248369032,68.2436687072873,68.5313077967676,69.0780338236167,69.6217278990742,..,..
Guinea,GIN,GDP per capita (current US$),NY.GDP.PCAP.CD,518.157066924026,483.085120214741,495.916073559269,566.48540588068,584.897740538081,463.17768685098,446.980554135348,650.148575304385,703.532825785322,662.185914665681,659.235326211315,636.694958747648,699.353377212197,748.455020824734,765.146999389279,747.356966759448,711.996509782316,833.598621691121,933.273615633705,1031.34146480732,1053.66097696415,1244.96550477914,1416.59612011764,1541.04050914957,..
Guinea,GIN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,52.42,52.669,53.2,53.589,53.975,54.422,54.875,55.233,55.703,56.052,56.431,56.778,57.117,57.459,57.581,57.899,58.49,58.715,59.043,59.379,59.35,59.373,60.432,60.74,..
Guinea,GIN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,30,..,..,..,..,..,..,25,..,..,..,32,..,..,..,40,..,..,45.3300018310547,..,..,..
Guinea,GIN,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,0.174520028397766,0.183396643543998,0.194706842212176,0.201177325874689,0.201848759413007,0.189696040729218,0.198555878290945,0.20032536830589,0.209145084236888,0.216216557266925,0.242533584273928,0.25113518961115,0.232924152647863,0.2052560818015,0.20736649175049,0.241793411613936,0.265293799485299,0.259388701077593,0.255549606785607,0.264393779327325,0.269317980316327,0.267896613350646,0.270989887896504,0.25791595247027,..
Guinea,GIN,"Population, total",SP.POP.TOTL,8428832,8539960,8674066,8870781,9062726,9245844,9441171,9662281,9898870,10143534,10396086,10656810,10921581,11191873,11472924,11767070,12073030,12385659,12704774,13034346,13371183,13710513,14055137,14405468,..
Guinea,GIN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,50.020186832808,50.7276864760054,51.4339895582937,52.1394322323383,52.8436497237526,53.5466363484531,54.2487288694591,54.949564360494,55.649134013916,56.3474311162569,57.044784449947,58.1818372265033,59.3282131204165,60.4838781029167,61.6487943410555,62.8272632655667,64.0192375398868,65.2246521781626,66.4434556659708,67.6752472334276,68.9206309644388,70.179197632542,71.4512116094591,..,..
Guinea,GIN,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,9.16230647249202,9.88629181042133,10.6114420869886,11.3379453382088,12.2068743325124,13.095035144878,14.0026335732946,14.9294877692958,15.8756067228174,16.841000124284,17.8258881812328,18.8300747464885,19.8535692875928,20.8963805793729,21.9585172286295,23.0429536885135,24.1498388471999,25.2793160046836,26.4315350914217,27.606397594017,28.8045337728005,30.0258480711338,31.2707417142027,..,..
Guinea-Bissau,GNB,GDP per capita (current US$),NY.GDP.PCAP.CD,316.945495037639,327.138431972397,362.034574570354,419.78486611807,431.376557669634,463.073962650452,448.513075469701,519.069789794741,640.210331101753,583.190020139094,600.194298540768,719.539573498937,635.461653303881,654.304534409417,652.022501029449,645.066837207039,679.665386626818,783.123186602022,808.531613218504,807.359903965493,817.780335749159,900.407780831491,853.281304044102,951.242748289294,..
Guinea-Bissau,GNB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,50.565,51.054,51.608,52.186,52.8,52.949,54.089,54.87,55.3,56.297,56.999,57.663,58.27,58.879,59.476,60.071,60.619,61.148,61.652,62.161,61.343,61.653,63.605,64.085,..
Guinea-Bissau,GNB,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,41,..,..,..,..,..,..,..,..,..,..,..,..,..,45.5811614990234,..,..,..,..,54.8823204040527,..,..,53.9000015258789,..,..
Guinea-Bissau,GNB,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,0.164163982568004,0.166577735351506,0.172185522920453,0.198892028092077,0.199768369464782,0.199481030845008,0.206245588400505,0.211373507394282,0.196834254670865,0.203095303453865,0.201296392178745,0.199803989363687,0.196619024752682,0.196819171059917,0.196539932296531,0.201180325079193,0.204760867583423,0.159983207889735,0.157166283072031,0.162728388938129,0.166645556573807,0.165772879012998,0.169316119606997,0.160680691707158,..
Guinea-Bissau,GNB,"Population, total",SP.POP.TOTL,1234741,1261273,1289307,1318806,1349563,1381585,1415303,1450986,1488054,1526377,1566347,1608076,1651417,1695973,1741122,1786457,1831893,1877072,1922168,1967696,2013255,2058841,2105529,2153339,..
Guinea-Bissau,GNB,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,55.2996278316054,55.7564928906696,56.1987271244441,56.6256018688684,57.0374152862445,57.4334953214658,57.8147597912603,58.1805414529441,58.5311084260917,58.8658390354651,59.1858600366544,59.490527194592,59.7800704192315,60.0541625940776,60.3130027729524,60.5565366633757,60.7844520965081,60.9967008736781,61.1934743074354,61.374471808356,61.5396569932828,61.6889834490303,61.7761332755677,..,..
Guinea-Bissau,GNB,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,4.16112693122669,4.64521105092543,5.13883109844991,5.64179288235145,6.54981932752754,7.66562389299126,8.79675509070874,9.94309395424926,11.1050118138525,12.2823572765206,13.4760634593862,14.6859905747985,15.9125580822648,17.1557987744749,18.4161430412753,19.6938380286064,20.9889037650551,22.3015666963327,23.6322998602978,24.9811064482039,26.3482236537259,27.7338884299736,27.8438185893828,..,..
Guyana,GUY,GDP per capita (current US$),NY.GDP.PCAP.CD,931.796651718955,931.574723847673,950.866932470993,973.742598054188,1033.31030902188,1084.06541388904,3135.60553528326,3608.28685240188,4008.9628671603,4209.13230624565,4581.76179693492,4947.22170589917,5444.39751913913,5556.91231156932,5472.68820452237,5640.41560569466,5870.87823759835,6178.6650437298,6048.38697180418,6405.82443444562,6775.70939096303,9860.87233445443,17913.4910146288,20765.3503593109,..
Guyana,GUY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.075,64.38,64.183,64.117,64.214,64.392,64.848,65.462,65.721,66.03,66.204,66.469,66.443,66.71,67.334,67.719,68.069,68.543,68.829,69.067,67.751,64.323,69.888,70.18,..
Guyana,GUY,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,84.994010925293,..,..,..,..,85.6397323608398,..,..,..,..,..,85.6383514404297,..,90.0299987792969,..,..
Guyana,GUY,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,2.17315698087946,2.1525827461127,2.12623027242775,2.12252375504684,2.19499014976037,1.94949757791288,1.75844504233391,2.12324323752974,2.12760036363347,2.1659526601728,2.35059846033932,2.45713680706236,2.68341444589756,2.63645951246698,2.73802784035087,2.73412223026143,3.21813428887247,3.21257965409595,3.26041366624724,3.45861217212582,4.12368835923074,4.0096531867043,4.04339142468024,3.9985333144552,..
